"unique_name"	"#genome"	"1-FH"	"1-FH-PMA"	"1-UB"	"1-UB-PMA"	"1-AC-PMA"	"1-PC-PMA"	"1-Abd"	"1-Abd-PMA"	"2-FH"	"2-FH-PMA"	"2-UB"	"2-UB-PMA"	"2-AC"	"2-AC-PMA"	"2-PC"	"2-PC-PMA"	"2-FA"	"2-Abd-PMA"	"3-FH"	"3-FH-PMA"	"3-UB"	"3-UB-PMA"	"3-AC"	"3-AC-PMA"	"3-PC"	"3-PC-PMA"	"3-FA"	"3-Abd"	"3-Abd-PMA"	"4-FH"	"4-FH-PMA"	"4-UB"	"4-UB-PMA"	"4-AC"	"4-AC-PMA"	"4-PC"	"4-PC-PMA"	"4-FA"	"4-FA-PMA"	"4-Abd"	"5-FH"	"5-FH-PMA"	"5-UB"	"5-UB-PMA"	"5-AC"	"5-AC-PMA"	"5-PC"	"5-PC-PMA"	"5-FA"	"5-FA-PMA"	"5-Abd"	"6-FH"	"6-FH-PMA"	"6-UB"	"6-UB-PMA"	"6-AC"	"6-AC-PMA"	"6-PC"	"6-PC-PMA"	"6-FA"	"6-Abd"	"7-FH"	"7-FH-PMA"	"7-UB"	"7-UB-PMA"	"7-AC"	"7-PC"	"7-PC-PMA"	"7-FA"	"7-FA-PMA"	"7-Abd"	"8-FH"	"8-FH-PMA"	"8-UB"	"8-UB-PMA"	"8-AC"	"8-AC-PMA"	"8-PC"	"8-PC-PMA"	"8-FA"	"8-FA-PMA"	"8-Abd"	"8-Abd-PMA"	"9-FH"	"9-FH-PMA"	"9-UB"	"9-AC"	"9-AC-PMA"	"9-PC"	"9-PC-PMA"	"9-FA"	"9-Abd"	"10-FH"	"10-FH-PMA"	"10-UB"	"10-UB-PMA"	"10-AC"	"10-PC"	"10-FA"	"10-FA-PMA"	"10-Abd"	"10-Abd-PMA"	"11-FH"	"11-FH-PMA"	"11-UB"	"11-UB-PMA"	"11-AC-PMA"	"11-PC"	"11-PC-PMA"	"11-FA"	"11-FA-PMA"	"11-Abd"	"12-FH"	"12-FH-PMA"	"12-UB"	"12-UB-PMA"	"12-AC"	"12-AC-PMA"	"12-PC-PMA"	"12-FA-PMA"	"12-Abd"	"12-Abd-PMA"	"total_length"	"N50"	"completeness"	"contamination"	"5S_rRNA"	"LSU_rRNA_bacteria"	"SSU_rRNA_bacteria"	"Numb_tRNAs"	"gtdb_domain"	"gtdb_phylum"	"gtdb_class"	"gtdb_order"	"gtdb_family"	"gtdb_genus"	"gtdb_species"	"novelty"	"Sample"
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus urinaeequi"	"SMGC_611"	2.61175284071227	1.72668164345768	0.570045053816501	1.01255074341541	2.806189749205	52.9455968409407	1.34360245402924	0.29028555764952	7.80136325143728	5.47962836120213	18.8419602793822	19.8050628228723	134.84879805567	9.56265288859642	21.8907879447938	0	255.801467561169	39.4326312562694	0.718039033644972	0	0	0	1551.64646709982	4.09563798417602	0.338091099706068	9.53524211762043	4.75837667075828	7.57831166524828	0.272721044535607	25.7893423973867	31.8144256873637	43.8205184513557	9.78684549200129	2659.26572318336	908.384708291008	5500.06146410265	4893.60953145672	1343.59476346794	1195.94699073985	2409.06552585378	1.48832937653331	1.94896741127582	1.9125292075442	2.71188230077562	11.7954164521338	10.7483556532243	22.3839630670183	13.1857249317679	8.9171415998762	4.5020759284777	2.54797658943573	6.01952022218229	17.1763180907609	14.9996537697022	1.71025300995055	15.3273452585084	37.9928703186947	34.4862692833178	14.0400339796154	23.9260935577433	13.1842619179544	1.95864048942692	2.36631485131451	1.04338821013603	2.08647006742346	11.1301902293955	35.3747497778384	67.544611457547	65.7005493349431	24.9123657661737	9.00555061277338	32.4252216029145	34.3681867349107	500.542440220702	838.772228766218	1447.82653266346	994.617693157102	967.906882872314	813.60427370155	998.195864766677	900.952090978891	475.992257405961	704.887568455882	631.965159680636	0	0	4.98957616870327	150.551035553841	2.26475493539169	10.2418835560889	6.17465208615595	2.46693173628989	1.04635522211881	0.404313287088955	0	7.72567542400327	21.9258566633004	62.6160651260931	550.837325317996	219.019606991176	1.0342536334271	1144.22031954041	0	0	0	0	0	135.69736055358	74.1324272037457	6.83241402787801	20.640966852913	0	1.46663468220755	2.22759813725692	0	1.36614102477293	0.530056658621134	0	15.4283381131197	0	0.833865447091853	0	1374788	4253	"78.26"	"1.3"	"0"	"0"	"0"	5	"d__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Aerococcaceae"	"g__Aerococcus"	"s__Aerococcus urinaeequi"	"Known"	"SAMPLE_2816"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__"	"SMGC_617"	1.64893547477056	1.09014397195258	1.88947030447019	1.70473593039034	17.3000670437548	137.096149654082	1.97933433967074	1.55781521285763	0.703629510875491	1.72978726250393	9.57475682419379	78.4971245712852	327.363309651528	196.215512199947	122.65954274857	186.250132707094	183.356295799661	61.9501932344212	1.36000621849532	0.925288637834433	0.94166375020622	0.392823512189232	61.6945804919898	5.17157876400268	86.022165239253	312.581831329337	21.0294756100118	22.8862529724324	132.236533907691	3.64720246063353	4.20031096751368	1.23509703410479	4.83081141419257	104.278618105274	212.686804433693	418.599726767048	330.740276272784	95.1122782900236	119.697309428995	115.654325422685	1751.36922523103	860.877749197765	798.143757819097	551.997938045782	1654.37144855961	896.513195879488	1450.64421095555	1146.42073435455	4391.68942930481	3561.66771213806	3180.2814221189	27.3631417266065	35.6812563676663	63.1337463601461	59.3874446402181	193.48642073329	305.242319029239	162.903835045828	310.552803794045	115.378563965966	109.651514784903	1.23659166173521	0.746988850167157	0.219581757103461	1.93203578498467	10.1941976278737	108.002838525002	797.56605875634	17.7331605812901	68.5556262704388	27.9382193951526	1.66738069892611	1.9598577135082	43.6514747366484	46.3425827333468	103.272339695786	58.1139861682182	86.2153604591958	106.860437125151	40.4122715858545	67.6511885547397	49.5507629203329	72.9465826486485	314.285751484706	1.32799641515451	0.726180267952628	62.2876317159886	63.2176844701881	123.086911894254	238.345386734495	76.1576216261007	113.541923178904	3.30309250183988	3.70132824911323	2.02617201267778	7.89710052441892	103.245217992522	78.6335082246668	158.335341123093	637.283406076082	116.883086648801	2355.3050147742	0.363847093932851	0.346883720138667	2.67121886544116	0.661081213415397	0	48.4237593086535	78.006098140694	9.70573164882059	19.1131841377223	3.55026408991041	2.77788838015928	4.078555999218	2.28983728393623	2.30004244829757	4.85245908763152	4.80601712886256	173.109404822259	7.98877518230192	1.05292529634633	0	2177530	1340988	"99.66"	"0"	"0"	"0"	"0"	20	"d__Bacteria"	"p__Actinobacteriota"	"c__Actinobacteria"	"o__Mycobacteriales"	"f__Mycobacteriaceae"	"g__Corynebacterium"	"s__"	"Novel"	"SAMPLE_2819"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium genitalium"	"SMGC_619"	25.6644237917453	14.8225983182793	193.993061483514	197.245692715748	57.304220138135	233.887995075301	23.0259051486604	9.58438275329494	18.1356128038131	4.652263337457	20.3756166205739	43.4454174923496	83.3049928504842	540.501260957309	108.415498931281	331.457762118485	334.464043041519	56.2304208616624	8.12830469730789	2.7650711735702	20.4015396786265	9.97804562409415	198.796525632439	293.633654161715	1438.88264743513	1437.30129139307	453.866758466141	145.600575973078	83.0982445295588	47.0994999776749	35.805186675911	154.278868836785	132.862260475477	540.937346414169	456.057227479666	12160.8902101723	8072.74711111993	860.06002461911	883.604553857088	5077.32579334533	3.74402259968954	0.919274592656642	13.0802714922484	18.6751617554737	55.845697715166	36.4191069097207	115.80699657307	108.838548194594	173.346117993214	154.356919777195	88.4443747539828	95.0740785205269	93.0377198228113	63.6743358376455	64.5343633748257	63.8866827234709	90.2509414412891	111.119904955714	140.210071840487	66.4654737992637	47.7162223743974	0.692877839181042	1.59446565576526	96.1308906544542	84.241599277229	24.2526255646258	78.1967857051999	253.149453320329	35.0211968576501	41.8930198686113	11.8641866932682	147.889002970294	134.495133240194	377.068072082807	413.297437476044	1498.42704276831	1329.01185058265	669.696839761649	1073.40703331412	1519.35867402355	1380.5115161577	501.851519458751	607.130408639602	2.36571961529883	17.1968176300283	30.0709551950931	69.3196979266856	230.450154776001	68.5443044166088	120.963637524623	82.3797220000861	76.7965565536764	118.942446841541	79.3326614595586	141.112295814533	111.05492350359	417.120338215867	3125.79245780445	4279.55261452548	1029.31259460702	11990.8401532636	1716.96482402271	1.0872965147131	1.03660429396502	31.9299729019254	17.7797811263919	14.5465707053372	64.0047314930811	367.145490721926	74.1212426016061	83.0786492240084	13.261717063429	38.0474294102707	33.2020277634576	241.340215120946	301.350994667189	26.0013749211286	1.88973456772597	228.122045077359	84.1841801339673	12.5859683813433	6.98286334404995	1457354	3160	"58"	"2.44"	"0"	"0"	"0"	6	"d__Bacteria"	"p__Actinobacteriota"	"c__Actinobacteria"	"o__Mycobacteriales"	"f__Mycobacteriaceae"	"g__Corynebacterium"	"s__Corynebacterium genitalium"	"Known"	"SAMPLE_2819"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus kroppenstedtii"	"SMGC_62"	8.67218272173889	4.70368889095672	6.95315564154788	11.0469639544197	23.356021741206	387.958244132878	5.73603248065968	4.10139646353535	3.85161527474076	3.11910974038906	15.2282974218877	37.0668078940352	253.759225211021	361.749040227249	280.921063504806	267.678664581602	190.675977267958	187.918420263858	1.45972004733485	1.04278603556537	2.12248106971539	2.78272370880335	764.11494455838	58.2828956978219	57.1845335709554	273.618816519995	22.033915926122	11.4519011112008	368.357735229902	4.86530155333556	4.12680294495744	3.34064477717227	6.22200002055227	538.297226440053	355.939296540487	539.149075638895	379.990929746338	375.735595447129	282.29415648299	70.1699934577112	33.2822943987886	15.2541083059084	374.222876961739	358.017816645656	227.48574995114	123.790389357077	2259.74663665089	1464.59096248744	549.890024962909	333.588694213265	832.842697960918	10.7687691895611	13.9672717953553	18.2959095130825	24.6854035259942	76.2049442698641	100.967956245875	111.412632740993	112.496214877655	63.5005277339381	47.7292910863389	2.28951815435332	1.64932882790223	3.25240051221259	7.77633769929752	23.582914520066	87.2631002217789	99.4592766875829	22.4427811444041	72.2241597651085	36.5836667712725	3.84770624521635	3.78639332656469	56.5883614635112	71.1908883040817	70.3539595008267	166.332868162211	81.5647939598183	107.995278290729	58.6620881658037	67.1824018555502	99.5254979434507	125.604171108314	1174.10801344265	4.70369898311502	3.54080656880849	42.8790784755599	340.274173256676	974.453245335262	1686.00039716678	77.9158390165563	91.8764317981873	12.2311842825447	12.5756651081297	16.3104616693968	24.3812676716098	546.584245723828	1539.35084872089	870.357468703839	619.156451317387	357.014832762445	459.196787708609	2.57745756872722	4.35610619119555	5.1607242792107	2.3415176395161	58.5164859576629	93.5534237152639	280.061464535576	107.993120921309	129.241583862868	19.4338798852372	10.3360726706918	8.78537076904493	12.7045480919524	13.886316397206	14.7626519387436	1.30317166689003	388.990042034108	57.0655635718583	4.40748502163505	2.20706847782099	3381304	7719	"80.95"	"0.73"	"0"	"0"	"0"	13	"d__Bacteria"	"p__Actinobacteriota"	"c__Actinobacteria"	"o__Mycobacteriales"	"f__Mycobacteriaceae"	"g__Rhodococcus"	"s__Rhodococcus kroppenstedtii"	"Known"	"SAMPLE_190"
"d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Finegoldia;s__Finegoldia magna_H"	"SMGC_622"	31.7242277062922	14.5975675732003	1.66180249293621	4.91966771856185	74.828791311891	1864.07106759935	46.0234190945055	22.4254686425133	4.87342114931172	3.99357033713554	12.7272934283241	23.3693202290719	229.605769255426	241.602102545497	8314.06729120877	4310.45582945666	376.575779327415	2246.95949787327	6.27970919920039	6.40865845895155	2.17402480749903	3.62765609393486	1037.32711139225	0	176.916531120178	267.281321681433	273.580343158189	54.4945601439671	14.7082364982322	14.4348315882134	17.4053804411978	5.13265681534803	4.66866568940679	937.724251205758	449.990760043664	2006.06137127661	1864.38815360018	651.819358396838	542.608916438438	1146.95096472306	2.16939823587121	2.13062034375104	1.39385728532843	3.55757098849091	21.5724406710444	16.6260667879153	541.404363991268	422.530792130818	61.2747843806164	72.1847952751006	122.697793386798	4.51238936796152	16.9600802904109	0	14.9572530967124	9.10648149489241	46.7705664077005	49.661771092958	147.487996395269	21.6095535609522	15.8913635350134	11.4197066575836	6.89831074343866	6.08339680204457	5.87975359443076	46.8423126145188	840.391093309065	992.517205947922	84.1953476679392	261.686248611724	28.74261168139	34.8592879925618	58.1751691948252	459.014229405588	865.404410120708	1168.48188112205	1349.13490494348	27457.3155962007	20321.1551226319	1349.57270695697	1498.85718761158	1803.78050738102	2200.97346303483	232.116786536292	0	0.479010510280212	144.134416390146	279.480736526092	359.547095709813	797.487613379676	509.476264680629	806.181762112261	42.7048702021199	67.7729021153942	50.9364321568538	122.798447072556	1044.00269646851	4444.77815243207	2030.10671239265	534.387286729719	7777.37091987167	2631.357600712	10.0801918923593	4.00426273568385	29.9542874691627	9.1574532252424	37.460961941785	19723.434287094	24726.7897105915	191.71016380587	312.898588812062	176.225098782214	127.553962828458	161.049266547696	11.7930980973735	11.2840091243662	39.7896164049041	37.0829334491266	3717.9261869193	317.183683208491	221.81916997511	58.6231898552788	943182	1558	"52.09"	"4.36"	"0"	"0"	"0"	4	"d__Bacteria"	"p__Firmicutes_A"	"c__Clostridia"	"o__Tissierellales"	"f__Helcococcaceae"	"g__Finegoldia"	"s__Finegoldia magna_H"	"Known"	"SAMPLE_2822"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Kocuria;s__Kocuria palustris"	"SMGC_66"	16.7094352016367	11.4449035480319	20.5230166796833	11.1052847213661	90.6787774639721	755.416963690908	7.04771832380733	6.71355007549275	64.7033094939488	32.9235543643336	233.825413690238	252.367752684878	1122.45958529373	628.137995146932	1068.66201650869	1909.37565940815	3146.80212435678	1831.60106148533	4.10879396881085	5.76560196259324	4.26737277176845	4.89547568233788	815.922944324396	807.573651271265	205.071786165853	748.754404666455	87.4844463488439	101.245094455728	129.072651517046	22.8246068087848	20.905638663997	11.4741274451596	7.08519133409367	747.069606726125	1237.22412852389	2055.06601007125	1369.55170748931	532.698791487524	601.078578293355	308.402633068089	2544.92049185185	1495.0112335476	450.070241052312	432.242351642842	2413.25594688921	1219.94791400834	4987.70088035656	3623.31342142664	4180.98516498765	2920.68969563984	3730.28874880173	1256.26414096011	860.40817419978	1015.67472145973	808.200440232705	5569.77883178764	3172.35887888127	8010.54933822781	5412.82500086544	3484.43905968468	7003.73695000332	5.37041240731138	5.31953283635608	6.633912308473	10.2810545283962	58.9802088819007	197.639294693476	518.389044035206	110.410435495101	149.591958170804	25.9880957998451	21.0942000504053	20.617907995544	174.8070520964	220.403651420657	432.548335636995	765.687024931946	315.830777653855	1329.52687380212	320.738633249918	415.057432119039	343.502405088337	479.786432562099	9258.88892826093	53.3273268732171	10.656112365865	512.414130024046	663.049021396529	1837.63605216041	2853.65051959152	421.470554266459	368.908150831133	14.7192684775914	16.3878509153839	20.0645437704035	71.3997411954634	2694.01416321185	3568.19575424463	2636.29744301833	8145.96404473279	1742.67826925479	4069.57522623739	4.80917342211798	3.01297298400503	8.35839536768027	5.74203896181008	117.65082970035	603.470334099298	705.533364483169	253.314259770039	283.142226065846	62.3443492307029	34.5022546454954	23.4754639731332	15.2993362455632	16.3948064867868	49.2880879386079	40.1203291355568	544.822173246165	164.183920097228	12.1277680550508	3.52978239147032	2883040	55105	"98.96"	"0.33"	"0"	"0"	"0"	19	"d__Bacteria"	"p__Actinobacteriota"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micrococcaceae"	"g__Kocuria"	"s__Kocuria palustris"	"Known"	"SAMPLE_194"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__"	"SMGC_7"	8.51309059600288	4.70719937740617	15.9625946159267	13.0017373547688	58.5986248980238	350.684804821406	15.6600821239239	3.52672649260519	30.3824492978236	28.2528879674807	100.226493338966	110.666101177581	306.584523745239	533.428076797243	536.774518097049	131.478311007934	988.630939875833	786.136987041363	35.7453727116212	16.0682974235522	55.9084286802172	29.8678112022277	100.614638708929	179.616310698048	13171.5264565336	11978.2424309271	2834.42768642891	2709.48205746825	3723.61988582933	6.72489386646301	5.35813450098869	8.6952734937162	4.21825202612211	79.324417912657	92.9000664320482	757.58906988101	350.326397923822	89.9860577579629	157.605339355122	273.391223094391	4.70424868057351	3.46512034137964	11.6178143321049	8.11623670922111	72.9711720269394	50.9594233950305	183.957652234768	138.950076320697	236.253212014674	184.10025746085	165.488997215735	127.305967478666	110.331658811199	223.717223815869	164.198001879121	640.395906515554	794.540946581392	2093.29592860428	2562.06292835185	678.098528060336	756.787250045057	1.01567618863796	2.50424602070227	4.63766824676066	5.35829655780466	1.76518541019875	145.030986910186	83.3052167737918	27.0676665211475	36.2683729832976	3.72674597386999	6.39102487904629	6.57033351849532	26.996603104144	28.0945185872568	120.975241448882	240.932947400855	273.103290305821	298.939271930168	86.3265797691893	82.5938637136229	61.5978573644733	57.3946732604921	365.983346998969	22.0227942729509	5.74538742898935	258.47155172487	194.859402769677	259.825438215274	327.160670041275	337.96791402043	333.630127993379	8.37154092250657	14.616397281943	16.2721684783236	10.0292275548968	1406.3498626139	1914.65781533029	351.662952136628	424.672514353248	1604.68276241155	86.0817170482849	4.95230993863084	3.41896080013945	6.44770030121659	8.53254167192909	57.8781689249329	139.860812063593	331.335555883335	50.1085543316357	103.162484483804	24.9944064184929	15.7902748028511	13.0696672460824	21.6597515167277	25.7733065926918	26.5443132238884	14.1276388177244	405.195414513437	161.425005867588	11.1191345708552	4.82556358542757	2319761	43663	"99.11"	"0.11"	"0"	"0"	"0"	18	"d__Bacteria"	"p__Actinobacteriota"	"c__Actinobacteria"	"o__Mycobacteriales"	"f__Mycobacteriaceae"	"g__Corynebacterium"	"s__"	"Known"	"SAMPLE_13"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Winkia;s__Winkia sp002849225"	"SMGC_70"	104.163227028431	75.124774817063	241.029852491964	141.987020603003	69.1383791464064	1092.53971261524	212.149293640708	151.424140309352	81.9532665732131	93.8524208838293	90.5390153361214	132.344218718433	226.695496555785	285.914780920205	1042.13768905491	2404.4500286147	258.352007823708	118.29107122255	37.4006837549035	24.2483376192297	28.5618839939111	17.9199300095069	417.351413260608	1813.30966377525	157.974194131814	189.451703303917	113.881767774151	47.6002123307463	53.4787432053281	175.987593625094	185.33888661148	166.871162311605	83.307857143172	342.593396773167	202.396009520907	877.224689059955	669.826373902955	302.788551021511	255.906460434776	434.463571005307	109.596233949922	64.9406168915036	230.001307149624	154.922961807303	73.3723193076936	57.0605831117676	117.663540871694	110.09132156093	105.920501020872	110.591141649979	125.141538007989	35.7277851542245	28.6904692793693	121.023480324329	149.868017861174	107.707050984553	67.0705936491269	67.5997687982175	34.5627785581193	70.3401852556246	52.5924876958611	79.965841656397	38.9443895941288	261.719209370187	189.952975352529	128.628551155059	247.509898200723	531.367705201368	126.918559869322	158.966354866835	81.5409303465083	141.247063188285	198.240678571207	120.043201263213	117.135891280921	309.821266595337	300.046054335833	996.537019863742	677.767102181771	188.488245695693	179.292984261965	229.811553777031	207.898903462944	690.772204598328	213.53693930708	247.093851658658	1587.43405996513	1371.66057952704	2431.11724194476	2981.79256012742	901.754146735652	2667.26854697166	100.026784259569	81.7606840513971	108.163312369881	79.6928106900853	2843.66777246572	8349.68926270331	2067.8263661269	623.411057258176	11491.0939577865	1529.49127969979	73.102163922416	87.033298323302	179.080743382154	291.628309249989	165.36384355806	6263.67722752333	6397.7349060608	162.763544995267	213.339788916469	167.125752273617	158.028610871353	128.451456186946	211.652250972222	150.688670389949	59.7657921408022	44.6831805054097	1427.91525766618	216.089437948669	252.426816259791	184.313811826655	2243485	215158	"99.84"	"1.42"	NA	NA	NA	NA	"d__Bacteria"	"p__Actinobacteriota"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Actinomycetaceae"	"g__Winkia"	"s__Winkia sp002849225"	"Known"	"SBCC_18"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium afermentans"	"SMGC_75"	10.5851621558413	8.39767296626566	24.6710582336628	20.2256874432796	78.3221264465661	427.140333835535	13.743356208556	9.41197697215795	12.5827182265776	9.35923862899989	24.0800955618691	32.398363732933	771.081406037129	382.48911109444	367.558771728185	713.062736263799	184.815088868206	413.080123965165	48.8487348260135	20.3649939296354	42.9620257887439	33.5024244780686	965.815874867628	7071.25666212012	7439.46790671838	4901.58843250333	1668.17022309672	1457.96943751166	1426.0077754218	70.3579131606623	46.074889187497	29.2224482897489	23.3869345044721	524.126402437585	627.452854129498	3680.29789125138	4206.76638137331	527.671291492318	527.336810047235	1671.84855677839	20.1068130009971	13.2589716988878	35.1575987754599	32.7374083528282	648.081495552115	297.440593354484	1583.85148419999	997.89154034489	2013.34359488343	1332.52976584187	884.843801241596	53.9710067962547	55.6589820497686	86.845762825198	98.5259982703015	273.753010412223	368.198437597206	487.26786383847	574.493981498691	225.215079526935	170.725971568333	23.5309916004517	14.1899183226029	17.3177123339111	18.8453477888944	169.455611868714	2702.32910379003	2137.16244827351	316.902727453611	357.069643222926	231.172519413847	12.5299719612539	15.7905563683097	132.602167057346	160.919705873687	497.796198443445	744.632459903634	1480.8461191062	1219.86853934051	295.080217843901	311.552506897436	235.064133618911	279.473074794268	1238.17412270049	24.9658626986273	13.6043643738936	3426.88050732118	1493.75951171793	3018.84695293704	3061.36921478681	2172.59780941498	2864.63209039502	34.5319736990969	33.7091580795555	36.1299753655476	31.7373624529318	11234.5845595308	2648.50627207532	2143.03126452418	865.150439927774	2617.43111874357	1622.74875298287	14.5145635596881	10.4976882654036	10.6735057061814	9.39685072264301	69.9365096633958	449.196865173677	870.950231573502	66.2607560131517	81.6638860601339	79.7668713055428	22.2196775624457	28.3744156652089	24.0681856380206	28.3432823046367	36.367047563151	27.1402215856198	563.735976773508	104.204893779125	25.3467733509191	10.2858813163523	2374479	119524	"97.76"	"0.44"	NA	NA	NA	NA	"d__Bacteria"	"p__Actinobacteriota"	"c__Actinobacteria"	"o__Mycobacteriales"	"f__Mycobacteriaceae"	"g__Corynebacterium"	"s__Corynebacterium afermentans"	"Known"	"SBCC_24"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__"	"SMGC_76"	34.1214820908601	24.8622245656908	193.236400676358	165.779201995328	268.607901343885	2734.69262660192	62.4958535538752	81.3362067477077	38.7240191608679	28.4833236346402	89.5484758295207	200.459684077017	5509.1414800934	1499.85029419541	1508.31508423802	6008.12597218544	1279.28475139058	6862.66145501539	135.923052382873	76.180742852573	154.228686429978	100.31175653765	28926.9333440669	324362.214352199	32155.3553028986	22196.300034872	5453.14062286024	5392.47028243318	6883.16379030701	311.750857247489	222.769749855395	80.8064924234086	146.063412401901	2019.27760825584	2298.34440972473	12543.5689101982	15864.0874015075	2039.90840008195	1753.34381100447	6658.64792637728	44.12916710372	31.0154453420402	89.5789432042013	70.8592650238684	1350.91597202406	696.382795369388	3524.51132784012	2432.62870587752	3817.50475589186	2703.24444059648	2255.57550062758	160.918471296222	172.036067508338	315.4886866301	288.567228009715	1578.34572449852	1164.48736606043	2270.76231913747	3866.37291758151	725.787135490003	751.21957104358	71.3220761626605	34.7675563002607	52.2055148686485	64.6480047771112	2200.99755423476	6159.49558607805	46629.9168209384	1076.41792264334	1158.03743301773	1618.58182875175	47.5947980422221	49.5540235697152	461.049964611753	807.854666436288	1415.15929798436	8641.76378016283	1951.10049516045	3597.09358837348	862.893439126844	1209.59816106078	834.907269270365	2606.48134328873	50572.3342561673	185.930394223775	79.8388365651467	21055.7052365562	12323.0526564573	18291.5291043334	16042.4874184689	12135.8261525588	17409.2536752306	150.517658388993	162.511560282661	216.576639893953	766.761949305393	21590.5836538297	15686.1547565337	13541.4526967367	28585.3396098452	19509.1731709416	32238.4872486928	30.7571794634225	28.4068599270253	33.6022064954559	29.6880282627167	351.480918268235	2218.90809209526	3774.44077261805	234.551970786802	341.576661384622	140.679085532378	53.6779281621243	58.8245216768566	141.918406882577	165.569362132133	102.253861611688	314.947007302433	1032.43754274562	850.995904092188	200.729786866118	50.0682516090735	2472907	119739	"97.54"	"0"	NA	NA	NA	NA	"d__Bacteria"	"p__Actinobacteriota"	"c__Actinobacteria"	"o__Mycobacteriales"	"f__Mycobacteriaceae"	"g__Corynebacterium"	"s__"	"Novel"	"SBCC_29"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium aurimucosum_C"	"SMGC_77"	150.651139447533	85.6575908530162	200.682096285755	161.535654681056	126.721888677845	2785.10983567956	232.051159120396	155.111109768735	85.1335361395952	126.33782421565	127.37976557705	124.569958485974	2601.71911104156	1095.91754753529	7269.7948671083	5753.9344022984	1679.71270091468	5680.53576657804	67.6755649231198	27.8488844407475	57.0613589068364	44.2968765700293	829.019343496975	1703.86668335276	5202.94723684133	2889.0955147754	2151.9785301196	922.905775600459	718.194806332536	192.466405475554	208.061743611025	186.560631871836	79.8434877737908	786.875191063228	413.348942150677	3661.29044017198	2650.64904816229	1017.5413495881	1016.64469486777	1782.62666898702	97.9165612408667	62.9586864111904	293.402033735609	203.171626453817	262.029976429444	168.672988569008	5177.57449446533	3260.63118658933	776.338835885186	548.575634744059	1400.64909933681	73.5541484279912	71.1733218287599	116.543673546401	159.025702873013	354.483381052002	304.239450041874	1159.03443138281	998.59367698638	301.758902602599	344.830666629383	95.5270481647181	56.8700309852137	245.849749270011	229.672774453965	202.957934564149	5928.69654155747	3164.55719733204	504.144847801419	554.755705320777	410.738364684371	158.730158636127	222.914069701568	648.050450780641	628.239530667475	1635.80779950356	1559.92586072354	33002.6601724021	26871.150079291	1499.19369499536	1443.01101661462	1656.12913484863	1506.22505114794	685.57494300395	258.468695968023	267.103801835029	2444.21001545253	1854.2953977139	4145.33742304454	4001.2329613996	2882.10880770118	3432.14233299445	37.2474346145825	41.7944941411583	32.9758483837943	43.4354151087775	508.529652654288	1956.6229262453	515.127812075172	558.530701768877	2059.11202980445	472.404355125722	48.7679710800353	71.5511053904446	150.533882017857	273.383388481049	177.112207717094	14771.6602381756	15711.4063534166	356.168014821249	416.278518475123	162.418247996954	156.067379129281	114.570756329932	213.187588849926	162.449294442008	116.031774244435	67.502937006868	5521.56092220135	345.308809356754	239.790921115126	143.283810346989	2713094	127575	"99.78"	"0"	NA	NA	NA	NA	"d__Bacteria"	"p__Actinobacteriota"	"c__Actinobacteria"	"o__Mycobacteriales"	"f__Mycobacteriaceae"	"g__Corynebacterium"	"s__Corynebacterium aurimucosum_C"	"Known"	"SBCC_31"
